checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,8,final,0.0009167003946610405,0.040306788047450436,0.0,0.014406876278619862,0.014406876278619862,1.0,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.008015572726997745,0.008088284087229638,0.0,0.0,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2707377343826294,0.26200310020618545,0.0,0.0
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,0,embedding,0.0007529993106403545,0.019774127892592686,0.011827012945354409,0.014406876278619862,0.008676864780732723,0.6022724574659803,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007507238424451437,0.007599348683431449,0.0017723447961284938,-0.0005083343025463084,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.26765711356962685,0.2590245963082793,0.02703900361032928,-0.0030806208130025325
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,1,after_layer_1,0.0007529993106403545,0.019774127892592686,0.011876368107459482,0.014406876278619862,0.009843413853948872,0.6832441442255408,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.0074001026620118095,0.007491120553196486,0.002006892107968973,-0.0006154700649859358,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.26631455439874496,0.2579360818082382,0.030053167298016912,-0.004423179983884418
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,2,after_layer_2,0.0007529993106403545,0.019774127892592686,0.010851910802199004,0.014406876278619862,0.011110750320187948,0.7712116148784146,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007514376716642829,0.00759888284351747,0.002043854350275256,-0.0005011960103549163,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2691251784128498,0.260938818694011,0.02971820872884455,-0.0016125559697796055
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,3,after_layer_3,0.0007529993106403545,0.019774127892592686,0.007536303223872069,0.014406876278619862,0.015600898741888214,1.0828786504566787,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007492164168181847,0.007585231193515356,0.0016939823343548202,-0.0005234085588158984,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2690602864546398,0.2604613173673407,0.02148484138408832,-0.0016774479279895727
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,4,after_layer_4,0.0007529993106403545,0.019774127892592686,0.007880266517446426,0.014406876278619862,0.01633218048885769,1.1336378665995086,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007615579872073079,0.007704167140086237,0.00195219580395785,-0.0003999928549246667,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2690912390018081,0.2603274258982782,0.02052471359346807,-0.001646495380821289
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,5,after_layer_5,0.0007529993106403545,0.019774127892592686,0.006710064827231697,0.014406876278619862,0.015864850011434936,1.101199851003006,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007752533210318626,0.007846767237566625,0.001715187463558558,-0.00026303951667911926,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2700578360118178,0.2613582406175356,0.01751070169687707,-0.0006798983708115602
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,6,after_layer_6,0.0007529993106403545,0.019774127892592686,0.006484542110267999,0.014406876278619862,0.01581615352398524,1.097819764542351,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.00770560958329585,0.007797192202860931,0.0016664861612855641,-0.0003099631437018949,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.27246057542587,0.2636522559673919,0.02194569990092146,0.0017228410432406083
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,7,after_layer_7,0.0007529993106403545,0.019774127892592686,0.005047838697191877,0.014406876278619862,0.017687495594478866,1.2277120489142757,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.008066435483435167,0.008137437416491177,0.0005873196538505946,5.086275643742186e-05,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.27239967340894217,0.263680559771612,0.014073687716835877,0.0016619390263127864
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,8,final,0.0007529993106403545,0.019774127892592686,0.0,0.014406876278619862,0.014406876278619862,1.0,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.008015572726997745,0.008088284087229638,0.0,0.0,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2707377343826294,0.26200310020618545,0.0,0.0
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,0,embedding,0.4016928230207886,1.7278203497384153,0.1153582224973765,0.014406876278619862,0.10820796345173747,7.510855327627168,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.12238540672001007,0.12240167367076212,0.11983120786081587,0.11436983399301232,0.2707377343826294,0.26200310020618545,0.03075555583306591,1.4785073627845713,1.473940185635862,1.430725833009779,1.207769628401942
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,1,after_layer_1,0.4016928230207886,1.7278203497384153,78.07744391638262,0.014406876278619862,77.84378493551519,5403.238247491385,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,161.85051276784074,161.8504924131366,161.8512450241898,161.84249719511374,0.2707377343826294,0.26200310020618545,0.03075555583306591,125.89018737995542,125.8904313641512,125.88616768535309,125.61944964557279
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,2,after_layer_2,0.4016928230207886,1.7278203497384153,30.260543336259225,0.014406876278619862,30.175965228925993,2094.5529513367046,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,243.08766658476085,243.08766587488057,243.08746838759,243.07965101203385,0.2707377343826294,0.26200310020618545,0.03075555583306591,28.105232864695125,28.104759164797265,28.11865296939284,27.834495130312497
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,3,after_layer_3,0.4016928230207886,1.7278203497384153,21.596698133643173,0.014406876278619862,21.529141845412596,1494.365706281683,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,19.982676745478955,19.982664797430715,19.982988914602686,19.974661172751958,0.2707377343826294,0.26200310020618545,0.03075555583306591,30.30575475246658,30.305848003975367,30.25349919663198,30.035017018083952
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,4,after_layer_4,0.4016928230207886,1.7278203497384153,5.779429310680088,0.014406876278619862,5.764010408287255,400.0874510764821,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,5.659471347861682,5.659565792040218,5.659031187082157,5.651455775134684,0.2707377343826294,0.26200310020618545,0.03075555583306591,18.335230208616416,18.338445929643896,18.36742786159464,18.064492474233788
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,5,after_layer_5,0.4016928230207886,1.7278203497384153,2.370630329157512,0.014406876278619862,2.374295900300991,164.8029631395184,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,4.371292028253755,4.371195973132133,4.37325991510939,4.363276455526758,0.2707377343826294,0.26200310020618545,0.03075555583306591,16.371193118689263,16.369553580034996,16.346638863037082,16.100455384306635
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,6,after_layer_6,0.4016928230207886,1.7278203497384153,0.30926343233561826,0.014406876278619862,0.2997227871952747,20.804148060886053,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.2633002162342953,0.2631708398816661,0.26427129089320334,0.2552846435072975,0.2707377343826294,0.26200310020618545,0.03075555583306591,2.4002154409678518,2.3990411427026865,2.354522860306696,2.1294777065852224
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,7,after_layer_7,0.4016928230207886,1.7278203497384153,0.014093228937062567,0.014406876278619862,0.014509993625214995,1.00715750899785,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.015276874089061265,0.01541622126287914,0.011626761659471614,0.007261301362063519,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.328564854795799,0.3200762213617343,0.20450654400048257,0.05782712041316962
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,1,random_A,8,final,0.4016928230207886,1.7278203497384153,0.0,0.014406876278619862,0.014406876278619862,1.0,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.008015572726997745,0.008088284087229638,0.0,0.0,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2707377343826294,0.26200310020618545,0.0,0.0
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,0,embedding,0.6935852712509956,0.8792156722955815,1.0687182052535371,0.014406876278619862,1.0655391438771065,73.96045633142496,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.670793399706023,0.6707583696886847,0.6696235824164293,0.6627778269790253,0.2707377343826294,0.26200310020618545,0.03075555583306591,1.7355461425109997,1.743442815842994,1.7865108479457155,1.4648084081283703
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,1,after_layer_1,0.6935852712509956,0.8792156722955815,0.4154229569583718,0.014406876278619862,0.40773152374814176,28.301174790625833,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.6634363702676335,0.6632936569188981,0.6637754924905439,0.6554207975406358,0.2707377343826294,0.26200310020618545,0.03075555583306591,1.498648575943417,1.497834830560712,1.545277210093193,1.2279108415607876
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,2,after_layer_2,0.6935852712509956,0.8792156722955815,0.8852042790972481,0.014406876278619862,0.8853493855719939,61.453251103840806,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.7738721799396991,0.7738086163972077,0.773008444255046,0.7658566072127014,0.2707377343826294,0.26200310020618545,0.03075555583306591,1.665830275542996,1.6741785196833334,1.6959790232871372,1.3950925411603665
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,3,after_layer_3,0.6935852712509956,0.8792156722955815,1.1293391317890258,0.014406876278619862,1.1305243519797137,78.47116405500323,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.8842751193771056,0.8842033150515789,0.8839255189089251,0.8762595466501079,0.2707377343826294,0.26200310020618545,0.03075555583306591,1.22647639427364,1.2305643624540359,1.3076926921866443,0.9557386598910107
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,4,after_layer_4,0.6935852712509956,0.8792156722955815,0.15579951161886227,0.014406876278619862,0.1640689070566785,11.388235998122685,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.15970129672764172,0.159613891410445,0.1583405921664809,0.15168572400064398,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.8050314440609483,0.8022502372275769,0.724344578999008,0.5342937096783189
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,5,after_layer_5,0.6935852712509956,0.8792156722955815,0.03596996801574234,0.014406876278619862,0.040634574590928535,2.820498615041984,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.047916786995563426,0.047823748406871494,0.04584865566666137,0.03990121426856568,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.5327407159945334,0.5279781385440704,0.41607704732366774,0.26200298161190405
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,6,after_layer_6,0.6935852712509956,0.8792156722955815,0.08449204081630803,0.014406876278619862,0.09324708411830766,6.472401255828683,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.03721433283861839,0.03734715551954412,0.03555890919706197,0.029198760111620647,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.4330612558988119,0.42690082976142096,0.32307902963678575,0.1623235215161825
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,7,after_layer_7,0.6935852712509956,0.8792156722955815,0.0048677824865592445,0.014406876278619862,0.017698334830362178,1.2284644143593373,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.009359252947218821,0.00943211059422378,0.003490580306314253,0.0013436802202210756,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2968959945972056,0.2887773519839781,0.08297511380879116,0.026158260214576234
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,high_task,8,final,0.6935852712509956,0.8792156722955815,0.0,0.014406876278619862,0.014406876278619862,1.0,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.008015572726997745,0.008088284087229638,0.0,0.0,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2707377343826294,0.26200310020618545,0.0,0.0
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,low_task,0,embedding,0.00040728656629567363,0.015388941487389618,0.0007766670403568432,0.014406876278619862,0.014519948873982834,1.0078485157487451,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007858676543450795,0.007936919711138812,0.0014983508536208232,-0.00015689618354695033,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2640063571883386,0.2547390523280691,0.04351196720889812,-0.0067313771942907885
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,low_task,1,after_layer_1,0.00040728656629567363,0.015388941487389618,0.0010643447460671172,0.014406876278619862,0.014522774470005767,1.0080446440397286,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007917756449016877,0.007987867496179484,0.0014199273667022034,-9.781627798086806e-05,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.26132574951073073,0.2516981495350862,0.04636726920792369,-0.009411984871898649
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,low_task,2,after_layer_2,0.00040728656629567363,0.015388941487389618,0.000658104097937307,0.014406876278619862,0.014521061215752371,1.00792572483613,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.0078958534214753,0.007954936924668058,0.0011747324698482846,-0.00011971930552244492,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.26265088316271923,0.2531779338855507,0.03833657935656885,-0.008086851219910152
model_L8.pt,5,5,128,8,4,47,16,0.1,0.001,12,2,low_task,3,after_layer_3,0.00040728656629567363,0.015388941487389618,0.0002899537825225272,0.014406876278619862,0.01438908099478178,0.998764806229058,0.004884650562908436,0.003772287220254679,1.2948776902991648,0.008015572726997745,0.008088284087229638,0.0009304298526590458,0.007952093698669298,0.008008333926900394,0.0007702365586683575,-6.347902832844719e-05,0.2707377343826294,0.26200310020618545,0.03075555583306591,0.2691852273293904,0.25979529184688,0.026668502279033,-0.001552507053239005
